image_id,pokemon_id,name,image,shiny
0025_皮卡丘-超极巨化,0025,皮卡丘-超极巨化,0025-皮卡丘-超极巨化.png,0025-皮卡丘-超极巨化-shiny.png
0025_皮卡丘-丰缘帽子,0025,皮卡丘-丰缘帽子,0025-皮卡丘-丰缘帽子.png,0025-皮卡丘-丰缘帽子-shiny.png
0025_皮卡丘-神奥帽子,0025,皮卡丘-神奥帽子,0025-皮卡丘-神奥帽子.png,0025-皮卡丘-神奥帽子-shiny.png
0025_皮卡丘-合众帽子,0025,皮卡丘-合众帽子,0025-皮卡丘-合众帽子.png,0025-皮卡丘-合众帽子-shiny.png
0025_皮卡丘-卡洛斯帽子,0025,皮卡丘-卡洛斯帽子,0025-皮卡丘-卡洛斯帽子.png,0025-皮卡丘-卡洛斯帽子-shiny.png
0025_皮卡丘-阿罗拉帽子,0025,皮卡丘-阿罗拉帽子,0025-皮卡丘-阿罗拉帽子.png,0025-皮卡丘-阿罗拉帽子-shiny.png
0026_雷丘-雄性,0026,雷丘-雄性,0026-雷丘-雄性.png,0026-雷丘-雄性-shiny.png
0026_雷丘-雌性,0026,雷丘-雌性,0026-雷丘-雌性.png,0026-雷丘-雌性-shiny.png
0026_雷丘-阿罗拉的样子,0026,雷丘-阿罗拉的样子,0026-雷丘-阿罗拉的样子.png,0026-雷丘-阿罗拉的样子-shiny.png
0027_穿山鼠,0027,穿山鼠,0027-穿山鼠.png,0027-穿山鼠-shiny.png
0027_穿山鼠-阿罗拉的样子,0027,穿山鼠-阿罗拉的样子,0027-穿山鼠-阿罗拉的样子.png,0027-穿山鼠-阿罗拉的样子-shiny.png
0028_穿山王,0028,穿山王,0028-穿山王.png,0028-穿山王-shiny.png
0028_穿山王-阿罗拉的样子,0028,穿山王-阿罗拉的样子,0028-穿山王-阿罗拉的样子.png,0028-穿山王-阿罗拉的样子-shiny.png
0029_尼多兰,0029,尼多兰,0029-尼多兰.png,0029-尼多兰-shiny.png
0030_尼多娜,0030,尼多娜,0030-尼多娜.png,0030-尼多娜-shiny.png
0031_尼多后,0031,尼多后,0031-尼多后.png,0031-尼多后-shiny.png
0032_尼多朗,0032,尼多朗,0032-尼多朗.png,0032-尼多朗-shiny.png
0033_尼多力诺,0033,尼多力诺,0033-尼多力诺.png,0033-尼多力诺-shiny.png
0034_尼多王,0034,尼多王,0034-尼多王.png,0034-尼多王-shiny.png
0035_皮皮,0035,皮皮,0035-皮皮.png,0035-皮皮-shiny.png
0036_皮可西,0036,皮可西,0036-皮可西.png,0036-皮可西-shiny.png
0037_六尾,0037,六尾,0037-六尾.png,0037-六尾-shiny.png
0037_六尾-阿罗拉的样子,0037,六尾-阿罗拉的样子,0037-六尾-阿罗拉的样子.png,0037-六尾-阿罗拉的样子-shiny.png
0038_九尾,0038,九尾,0038-九尾.png,0038-九尾-shiny.png
0038_九尾-阿罗拉的样子,0038,九尾-阿罗拉的样子,0038-九尾-阿罗拉的样子.png,0038-九尾-阿罗拉的样子-shiny.png
0039_胖丁,0039,胖丁,0039-胖丁.png,0039-胖丁-shiny.png
0040_胖可丁,0040,胖可丁,0040-胖可丁.png,0040-胖可丁-shiny.png
0041_超音蝠-雄性,0041,超音蝠-雄性,0041-超音蝠-雄性.png,0041-超音蝠-雄性-shiny.png
0041_超音蝠-雌性,0041,超音蝠-雌性,0041-超音蝠-雌性.png,0041-超音蝠-雌性-shiny.png
0042_大嘴蝠-雄性,0042,大嘴蝠-雄性,0042-大嘴蝠-雄性.png,0042-大嘴蝠-雄性-shiny.png
0042_大嘴蝠-雌性,0042,大嘴蝠-雌性,0042-大嘴蝠-雌性.png,0042-大嘴蝠-雌性-shiny.png
0043_走路草,0043,走路草,0043-走路草.png,0043-走路草-shiny.png
0044_臭臭花-雄性,0044,臭臭花-雄性,0044-臭臭花-雄性.png,0044-臭臭花-雄性-shiny.png
0044_臭臭花-雌性,0044,臭臭花-雌性,0044-臭臭花-雌性.png,0044-臭臭花-雌性-shiny.png
0045_霸王花-雄性,0045,霸王花-雄性,0045-霸王花-雄性.png,0045-霸王花-雄性-shiny.png
0045_霸王花-雌性,0045,霸王花-雌性,0045-霸王花-雌性.png,0045-霸王花-雌性-shiny.png
0046_派拉斯,0046,派拉斯,0046-派拉斯.png,0046-派拉斯-shiny.png
0047_派拉斯特,0047,派拉斯特,0047-派拉斯特.png,0047-派拉斯特-shiny.png
0048_毛球,0048,毛球,0048-毛球.png,0048-毛球-shiny.png
0049_摩鲁蛾,0049,摩鲁蛾,0049-摩鲁蛾.png,0049-摩鲁蛾-shiny.png
0050_地鼠,0050,地鼠,0050-地鼠.png,0050-地鼠-shiny.png
0050_地鼠-阿罗拉的样子,0050,地鼠-阿罗拉的样子,0050-地鼠-阿罗拉的样子.png,0050-地鼠-阿罗拉的样子-shiny.png
0051_三地鼠,0051,三地鼠,0051-三地鼠.png,0051-三地鼠-shiny.png
0051_三地鼠-阿罗拉的样子,0051,三地鼠-阿罗拉的样子,0051-三地鼠-阿罗拉的样子.png,0051-三地鼠-阿罗拉的样子-shiny.png
0052_喵喵,0052,喵喵,0052-喵喵.png,0052-喵喵-shiny.png
0052_喵喵-阿罗拉的样子,0052,喵喵-阿罗拉的样子,0052-喵喵-阿罗拉的样子.png,0052-喵喵-阿罗拉的样子-shiny.png
0052_喵喵-伽勒尔的样子,0052,喵喵-伽勒尔的样子,0052-喵喵-伽勒尔的样子.png,0052-喵喵-伽勒尔的样子-shiny.png
0052_喵喵-超极巨化,0052,喵喵-超极巨化,0052-喵喵-超极巨化.png,0052-喵喵-超极巨化-shiny.png
0053_猫老大,0053,猫老大,0053-猫老大.png,0053-猫老大-shiny.png
0053_猫老大-阿罗拉的样子,0053,猫老大-阿罗拉的样子,0053-猫老大-阿罗拉的样子.png,0053-猫老大-阿罗拉的样子-shiny.png
0054_可达鸭,0054,可达鸭,0054-可达鸭.png,0054-可达鸭-shiny.png
0055_哥达鸭,0055,哥达鸭,0055-哥达鸭.png,0055-哥达鸭-shiny.png
0056_猴怪,0056,猴怪,0056-猴怪.png,0056-猴怪-shiny.png
0057_火暴猴,0057,火暴猴,0057-火暴猴.png,0057-火暴猴-shiny.png
0058_卡蒂狗,0058,卡蒂狗,0058-卡蒂狗.png,0058-卡蒂狗-shiny.png
0058_卡蒂狗-洗翠的样子,0058,卡蒂狗-洗翠的样子,0058-卡蒂狗-洗翠的样子.png,0058-卡蒂狗-洗翠的样子-shiny.png
0059_风速狗,0059,风速狗,0059-风速狗.png,0059-风速狗-shiny.png
0059_风速狗-洗翠的样子,0059,风速狗-洗翠的样子,0059-风速狗-洗翠的样子.png,0059-风速狗-洗翠的样子-shiny.png
0060_蚊香蝌蚪,0060,蚊香蝌蚪,0060-蚊香蝌蚪.png,0060-蚊香蝌蚪-shiny.png
0061_蚊香君,0061,蚊香君,0061-蚊香君.png,0061-蚊香君-shiny.png
0062_蚊香泳士,0062,蚊香泳士,0062-蚊香泳士.png,0062-蚊香泳士-shiny.png
0063_凯西,0063,凯西,0063-凯西.png,0063-凯西-shiny.png
0064_勇基拉-雄性,0064,勇基拉-雄性,0064-勇基拉-雄性.png,0064-勇基拉-雄性-shiny.png
0064_勇基拉-雌性,0064,勇基拉-雌性,0064-勇基拉-雌性.png,0064-勇基拉-雌性-shiny.png
0065_胡地-雄性,0065,胡地-雄性,0065-胡地-雄性.png,0065-胡地-雄性-shiny.png
0065_胡地-雌性,0065,胡地-雌性,0065-胡地-雌性.png,0065-胡地-雌性-shiny.png
0065_胡地-超级胡地,0065,胡地-超级胡地,0065-胡地-超级胡地.png,0065-胡地-超级胡地-shiny.png
0066_腕力,0066,腕力,0066-腕力.png,0066-腕力-shiny.png
0067_豪力,0067,豪力,0067-豪力.png,0067-豪力-shiny.png
0068_怪力,0068,怪力,0068-怪力.png,0068-怪力-shiny.png
0068_怪力-超极巨化,0068,怪力-超极巨化,0068-怪力-超极巨化.png,0068-怪力-超极巨化-shiny.png
0069_喇叭芽,0069,喇叭芽,0069-喇叭芽.png,0069-喇叭芽-shiny.png
0070_口呆花,0070,口呆花,0070-口呆花.png,0070-口呆花-shiny.png
0071_大食花,0071,大食花,0071-大食花.png,0071-大食花-shiny.png
0072_玛瑙水母,0072,玛瑙水母,0072-玛瑙水母.png,0072-玛瑙水母-shiny.png
0073_毒刺水母,0073,毒刺水母,0073-毒刺水母.png,0073-毒刺水母-shiny.png
0074_小拳石,0074,小拳石,0074-小拳石.png,0074-小拳石-shiny.png
0074_小拳石-阿罗拉的样子,0074,小拳石-阿罗拉的样子,0074-小拳石-阿罗拉的样子.png,0074-小拳石-阿罗拉的样子-shiny.png
0075_隆隆石,0075,隆隆石,0075-隆隆石.png,0075-隆隆石-shiny.png
0075_隆隆石-阿罗拉的样子,0075,隆隆石-阿罗拉的样子,0075-隆隆石-阿罗拉的样子.png,0075-隆隆石-阿罗拉的样子-shiny.png
0076_隆隆岩,0076,隆隆岩,0076-隆隆岩.png,0076-隆隆岩-shiny.png
0076_隆隆岩-阿罗拉的样子,0076,隆隆岩-阿罗拉的样子,0076-隆隆岩-阿罗拉的样子.png,0076-隆隆岩-阿罗拉的样子-shiny.png
0077_小火马,0077,小火马,0077-小火马.png,0077-小火马-shiny.png
0077_小火马-伽勒尔的样子,0077,小火马-伽勒尔的样子,0077-小火马-伽勒尔的样子.png,0077-小火马-伽勒尔的样子-shiny.png
0078_烈焰马,0078,烈焰马,0078-烈焰马.png,0078-烈焰马-shiny.png
0078_烈焰马-伽勒尔的样子,0078,烈焰马-伽勒尔的样子,0078-烈焰马-伽勒尔的样子.png,0078-烈焰马-伽勒尔的样子-shiny.png
0079_呆呆兽,0079,呆呆兽,0079-呆呆兽.png,0079-呆呆兽-shiny.png
0079_呆呆兽-伽勒尔的样子,0079,呆呆兽-伽勒尔的样子,0079-呆呆兽-伽勒尔的样子.png,0079-呆呆兽-伽勒尔的样子-shiny.png
0080_呆壳兽,0080,呆壳兽,0080-呆壳兽.png,0080-呆壳兽-shiny.png
0080_呆壳兽-伽勒尔的样子,0080,呆壳兽-伽勒尔的样子,0080-呆壳兽-伽勒尔的样子.png,0080-呆壳兽-伽勒尔的样子-shiny.png
0080_呆壳兽-超级呆壳兽,0080,呆壳兽-超级呆壳兽,0080-呆壳兽-超级呆壳兽.png,0080-呆壳兽-超级呆壳兽-shiny.png
0081_小磁怪,0081,小磁怪,0081-小磁怪.png,0081-小磁怪-shiny.png
0082_三合一磁怪,0082,三合一磁怪,0082-三合一磁怪.png,0082-三合一磁怪-shiny.png
0083_大葱鸭,0083,大葱鸭,0083-大葱鸭.png,0083-大葱鸭-shiny.png
0083_大葱鸭-伽勒尔的样子,0083,大葱鸭-伽勒尔的样子,0083-大葱鸭-伽勒尔的样子.png,0083-大葱鸭-伽勒尔的样子-shiny.png
0084_嘟嘟-雄性,0084,嘟嘟-雄性,0084-嘟嘟-雄性.png,0084-嘟嘟-雄性-shiny.png
0084_嘟嘟-雌性,0084,嘟嘟-雌性,0084-嘟嘟-雌性.png,0084-嘟嘟-雌性-shiny.png
0085_嘟嘟利-雄性,0085,嘟嘟利-雄性,0085-嘟嘟利-雄性.png,0085-嘟嘟利-雄性-shiny.png
0085_嘟嘟利-雌性,0085,嘟嘟利-雌性,0085-嘟嘟利-雌性.png,0085-嘟嘟利-雌性-shiny.png
0086_小海狮,0086,小海狮,0086-小海狮.png,0086-小海狮-shiny.png
0087_白海狮,0087,白海狮,0087-白海狮.png,0087-白海狮-shiny.png
0088_臭泥,0088,臭泥,0088-臭泥.png,0088-臭泥-shiny.png
0088_臭泥-阿罗拉的样子,0088,臭泥-阿罗拉的样子,0088-臭泥-阿罗拉的样子.png,0088-臭泥-阿罗拉的样子-shiny.png
0089_臭臭泥,0089,臭臭泥,0089-臭臭泥.png,0089-臭臭泥-shiny.png
0089_臭臭泥-阿罗拉的样子,0089,臭臭泥-阿罗拉的样子,0089-臭臭泥-阿罗拉的样子.png,0089-臭臭泥-阿罗拉的样子-shiny.png
0090_大舌贝,0090,大舌贝,0090-大舌贝.png,0090-大舌贝-shiny.png
0091_刺甲贝,0091,刺甲贝,0091-刺甲贝.png,0091-刺甲贝-shiny.png
0092_鬼斯,0092,鬼斯,0092-鬼斯.png,0092-鬼斯-shiny.png
0093_鬼斯通,0093,鬼斯通,0093-鬼斯通.png,0093-鬼斯通-shiny.png
0094_耿鬼,0094,耿鬼,0094-耿鬼.png,0094-耿鬼-shiny.png
0094_耿鬼-超级耿鬼,0094,耿鬼-超级耿鬼,0094-耿鬼-超级耿鬼.png,0094-耿鬼-超级耿鬼-shiny.png
0094_耿鬼-超极巨化,0094,耿鬼-超极巨化,0094-耿鬼-超极巨化.png,0094-耿鬼-超极巨化-shiny.png
0095_大岩蛇,0095,大岩蛇,0095-大岩蛇.png,0095-大岩蛇-shiny.png
0096_催眠貘,0096,催眠貘,0096-催眠貘.png,0096-催眠貘-shiny.png
0097_引梦貘人-雄性,0097,引梦貘人-雄性,0097-引梦貘人-雄性.png,0097-引梦貘人-雄性-shiny.png
0097_引梦貘人-雌性,0097,引梦貘人-雌性,0097-引梦貘人-雌性.png,0097-引梦貘人-雌性-shiny.png
0098_大钳蟹,0098,大钳蟹,0098-大钳蟹.png,0098-大钳蟹-shiny.png
0099_巨钳蟹,0099,巨钳蟹,0099-巨钳蟹.png,0099-巨钳蟹-shiny.png
0099_巨钳蟹-超极巨化,0099,巨钳蟹-超极巨化,0099-巨钳蟹-超极巨化.png,0099-巨钳蟹-超极巨化-shiny.png
0100_霹雳电球,0100,霹雳电球,0100-霹雳电球.png,0100-霹雳电球-shiny.png
0100_霹雳电球-洗翠的样子,0100,霹雳电球-洗翠的样子,0100-霹雳电球-洗翠的样子.png,0100-霹雳电球-洗翠的样子-shiny.png
0101_顽皮雷弹,0101,顽皮雷弹,0101-顽皮雷弹.png,0101-顽皮雷弹-shiny.png
0101_顽皮雷弹-洗翠的样子,0101,顽皮雷弹-洗翠的样子,0101-顽皮雷弹-洗翠的样子.png,0101-顽皮雷弹-洗翠的样子-shiny.png
0102_蛋蛋,0102,蛋蛋,0102-蛋蛋.png,0102-蛋蛋-shiny.png
0103_椰蛋树,0103,椰蛋树,0103-椰蛋树.png,0103-椰蛋树-shiny.png
0103_椰蛋树-阿罗拉的样子,0103,椰蛋树-阿罗拉的样子,0103-椰蛋树-阿罗拉的样子.png,0103-椰蛋树-阿罗拉的样子-shiny.png
0104_卡拉卡拉,0104,卡拉卡拉,0104-卡拉卡拉.png,0104-卡拉卡拉-shiny.png
0105_嘎啦嘎啦,0105,嘎啦嘎啦,0105-嘎啦嘎啦.png,0105-嘎啦嘎啦-shiny.png
0105_嘎啦嘎啦-阿罗拉的样子,0105,嘎啦嘎啦-阿罗拉的样子,0105-嘎啦嘎啦-阿罗拉的样子.png,0105-嘎啦嘎啦-阿罗拉的样子-shiny.png
0106_飞腿郎,0106,飞腿郎,0106-飞腿郎.png,0106-飞腿郎-shiny.png
0107_快拳郎,0107,快拳郎,0107-快拳郎.png,0107-快拳郎-shiny.png
0108_大舌头,0108,大舌头,0108-大舌头.png,0108-大舌头-shiny.png
0109_瓦斯弹,0109,瓦斯弹,0109-瓦斯弹.png,0109-瓦斯弹-shiny.png
0110_双弹瓦斯,0110,双弹瓦斯,0110-双弹瓦斯.png,0110-双弹瓦斯-shiny.png
0110_双弹瓦斯-伽勒尔的样子,0110,双弹瓦斯-伽勒尔的样子,0110-双弹瓦斯-伽勒尔的样子.png,0110-双弹瓦斯-伽勒尔的样子-shiny.png
0111_独角犀牛-雄性,0111,独角犀牛-雄性,0111-独角犀牛-雄性.png,0111-独角犀牛-雄性-shiny.png
0111_独角犀牛-雌性,0111,独角犀牛-雌性,0111-独角犀牛-雌性.png,0111-独角犀牛-雌性-shiny.png
0112_钻角犀兽-雄性,0112,钻角犀兽-雄性,0112-钻角犀兽-雄性.png,0112-钻角犀兽-雄性-shiny.png
0112_钻角犀兽-雌性,0112,钻角犀兽-雌性,0112-钻角犀兽-雌性.png,0112-钻角犀兽-雌性-shiny.png
0113_吉利蛋,0113,吉利蛋,0113-吉利蛋.png,0113-吉利蛋-shiny.png
0114_蔓藤怪,0114,蔓藤怪,0114-蔓藤怪.png,0114-蔓藤怪-shiny.png
0115_袋兽,0115,袋兽,0115-袋兽.png,0115-袋兽-shiny.png
0115_袋兽-超级袋兽,0115,袋兽-超级袋兽,0115-袋兽-超级袋兽.png,0115-袋兽-超级袋兽-shiny.png
0116_墨海马,0116,墨海马,0116-墨海马.png,0116-墨海马-shiny.png
0117_海刺龙,0117,海刺龙,0117-海刺龙.png,0117-海刺龙-shiny.png
0118_角金鱼-雄性,0118,角金鱼-雄性,0118-角金鱼-雄性.png,0118-角金鱼-雄性-shiny.png
0118_角金鱼-雌性,0118,角金鱼-雌性,0118-角金鱼-雌性.png,0118-角金鱼-雌性-shiny.png
0119_金鱼王-雄性,0119,金鱼王-雄性,0119-金鱼王-雄性.png,0119-金鱼王-雄性-shiny.png
0119_金鱼王-雌性,0119,金鱼王-雌性,0119-金鱼王-雌性.png,0119-金鱼王-雌性-shiny.png
0120_海星星,0120,海星星,0120-海星星.png,0120-海星星-shiny.png
0121_宝石海星,0121,宝石海星,0121-宝石海星.png,0121-宝石海星-shiny.png
0122_魔墙人偶,0122,魔墙人偶,0122-魔墙人偶.png,0122-魔墙人偶-shiny.png
0122_魔墙人偶-伽勒尔的样子,0122,魔墙人偶-伽勒尔的样子,0122-魔墙人偶-伽勒尔的样子.png,0122-魔墙人偶-伽勒尔的样子-shiny.png
0123_飞天螳螂-雄性,0123,飞天螳螂-雄性,0123-飞天螳螂-雄性.png,0123-飞天螳螂-雄性-shiny.png
0123_飞天螳螂-雌性,0123,飞天螳螂-雌性,0123-飞天螳螂-雌性.png,0123-飞天螳螂-雌性-shiny.png
0124_迷唇姐,0124,迷唇姐,0124-迷唇姐.png,0124-迷唇姐-shiny.png
0125_电击兽,0125,电击兽,0125-电击兽.png,0125-电击兽-shiny.png
0126_鸭嘴火兽,0126,鸭嘴火兽,0126-鸭嘴火兽.png,0126-鸭嘴火兽-shiny.png
0127_凯罗斯,0127,凯罗斯,0127-凯罗斯.png,0127-凯罗斯-shiny.png
0127_凯罗斯-超级凯罗斯,0127,凯罗斯-超级凯罗斯,0127-凯罗斯-超级凯罗斯.png,0127-凯罗斯-超级凯罗斯-shiny.png
0128_肯泰罗,0128,肯泰罗,0128-肯泰罗.png,0128-肯泰罗-shiny.png
0128_肯泰罗-帕底亚的样子（斗战种）,0128,肯泰罗-帕底亚的样子（斗战种）,0128-肯泰罗-帕底亚的样子（斗战种）.png,0128-肯泰罗-帕底亚的样子（斗战种）-shiny.png
0128_肯泰罗-帕底亚的样子（火炽种）,0128,肯泰罗-帕底亚的样子（火炽种）,0128-肯泰罗-帕底亚的样子（火炽种）.png,0128-肯泰罗-帕底亚的样子（火炽种）-shiny.png
0128_肯泰罗-帕底亚的样子（水澜种）,0128,肯泰罗-帕底亚的样子（水澜种）,0128-肯泰罗-帕底亚的样子（水澜种）.png,0128-肯泰罗-帕底亚的样子（水澜种）-shiny.png
0129_鲤鱼王-雄性,0129,鲤鱼王-雄性,0129-鲤鱼王-雄性.png,0129-鲤鱼王-雄性-shiny.png
0129_鲤鱼王-雌性,0129,鲤鱼王-雌性,0129-鲤鱼王-雌性.png,0129-鲤鱼王-雌性-shiny.png
0130_暴鲤龙-雄性,0130,暴鲤龙-雄性,0130-暴鲤龙-雄性.png,0130-暴鲤龙-雄性-shiny.png
0130_暴鲤龙-雌性,0130,暴鲤龙-雌性,0130-暴鲤龙-雌性.png,0130-暴鲤龙-雌性-shiny.png
0130_暴鲤龙-超级暴鲤龙,0130,暴鲤龙-超级暴鲤龙,0130-暴鲤龙-超级暴鲤龙.png,0130-暴鲤龙-超级暴鲤龙-shiny.png
0131_拉普拉斯,0131,拉普拉斯,0131-拉普拉斯.png,0131-拉普拉斯-shiny.png
0131_拉普拉斯-超极巨化,0131,拉普拉斯-超极巨化,0131-拉普拉斯-超极巨化.png,0131-拉普拉斯-超极巨化-shiny.png
0132_百变怪,0132,百变怪,0132-百变怪.png,0132-百变怪-shiny.png
0133_伊布-雄性,0133,伊布-雄性,0133-伊布-雄性.png,0133-伊布-雄性-shiny.png
0133_伊布-雌性,0133,伊布-雌性,0133-伊布-雌性.png,0133-伊布-雌性-shiny.png
0133_伊布-超极巨化,0133,伊布-超极巨化,0133-伊布-超极巨化.png,0133-伊布-超极巨化-shiny.png
0134_水伊布,0134,水伊布,0134-水伊布.png,0134-水伊布-shiny.png
0135_雷伊布,0135,雷伊布,0135-雷伊布.png,0135-雷伊布-shiny.png
0136_火伊布,0136,火伊布,0136-火伊布.png,0136-火伊布-shiny.png
0137_多边兽,0137,多边兽,0137-多边兽.png,0137-多边兽-shiny.png
0138_菊石兽,0138,菊石兽,0138-菊石兽.png,0138-菊石兽-shiny.png
0139_多刺菊石兽,0139,多刺菊石兽,0139-多刺菊石兽.png,0139-多刺菊石兽-shiny.png
0140_化石盔,0140,化石盔,0140-化石盔.png,0140-化石盔-shiny.png
0141_镰刀盔,0141,镰刀盔,0141-镰刀盔.png,0141-镰刀盔-shiny.png
0142_化石翼龙,0142,化石翼龙,0142-化石翼龙.png,0142-化石翼龙-shiny.png
0142_化石翼龙-超级化石翼龙,0142,化石翼龙-超级化石翼龙,0142-化石翼龙-超级化石翼龙.png,0142-化石翼龙-超级化石翼龙-shiny.png
0143_卡比兽,0143,卡比兽,0143-卡比兽.png,0143-卡比兽-shiny.png
0143_卡比兽-超极巨化,0143,卡比兽-超极巨化,0143-卡比兽-超极巨化.png,0143-卡比兽-超极巨化-shiny.png
0144_急冻鸟,0144,急冻鸟,0144-急冻鸟.png,0144-急冻鸟-shiny.png
0144_急冻鸟-伽勒尔的样子,0144,急冻鸟-伽勒尔的样子,0144-急冻鸟-伽勒尔的样子.png,0144-急冻鸟-伽勒尔的样子-shiny.png
0145_闪电鸟,0145,闪电鸟,0145-闪电鸟.png,0145-闪电鸟-shiny.png
0145_闪电鸟-伽勒尔的样子,0145,闪电鸟-伽勒尔的样子,0145-闪电鸟-伽勒尔的样子.png,0145-闪电鸟-伽勒尔的样子-shiny.png
0146_火焰鸟,0146,火焰鸟,0146-火焰鸟.png,0146-火焰鸟-shiny.png
